FRR,CHOL,ESM,PEG,HSPC,AQUEOUS,TFR,PDI,SIZE
3.0,3.192,0.0,3.192,10.056,MQ,2.5,0.272,65.3
3.0,10.121,24.779,0.0,0.0,MQ,1.375,0.064,146.755
7.0,3.3520000000000003,0.0,3.3520000000000003,9.576,MQ,0.25,0.316,108.6
4.0,5.15895461011433,19.509694635740782,12.79764984945341,0.0,PBS,2.5,0.163,95.0
3.0,3.192,0.0,3.192,10.056,MQ,1.375,0.231,80.541
50.0,3.3520000000000003,0.0,3.3520000000000003,3.657663642768645,MQ,1.37,0.38,94.633
3.0,10.121,24.779,0.0,0.0,MQ,1.375,0.095,139.883
3.0,5.0,15.0,0.0,0.0,PBS,2.5,0.029,146.835
1.0,5.363200000000001,0.0,2.8492,8.547600000000001,MQ,2.5,0.217,108.9
3.0,10.121,24.779,0.0,0.0,MQ,1.375,0.065,158.593
3.0,5.0,15.0,0.0,0.0,MQ,1.375,0.162,163.213
3.0,3.192,0.0,3.192,9.576,MQ,0.25,0.295,135.609
3.0,5.0,15.0,0.0,0.0,MQ,0.25,0.271,189.471
3.0,5.0,15.0,0.0,0.0,MQ,1.375,0.042,181.41
3.0,3.192,0.0,3.192,11.25,MQ,1.375,0.229,155.532
3.0,0.0,0.0,3.75,9.576,MQ,0.25,0.558,131.852
3.0,3.192,0.0,3.192,12.570000000000002,MQ,2.5,0.27,65.3
3.0,10.121,24.779,0.0,0.0,MQ,1.375,0.081,158.593
8.0,5.15895461011433,0.0,12.79764984945341,3.0,PBS,2.5,0.245,125.2
5.0,10.121,24.779,0.0,0.0,MQ,1.375,0.058,125.924
3.0,3.192,0.0,3.192,9.0,MQ,0.25,0.356,129.236
5.0,10.121,24.779,0.0,0.0,MQ,2.5,0.055,114.922
3.0,3.192,0.0,3.192,10.056,MQ,1.375,0.297,83.866
3.0,10.121,24.779,0.0,0.0,MQ,0.25,0.071,191.239
1.0,5.363200000000001,0.0,2.8492,11.5644,MQ,1.375,0.18,157.64
3.0,10.121,24.779,0.0,0.0,MQ,1.375,0.091,139.657
3.0,10.121,24.779,0.0,0.0,MQ,1.375,0.095,160.342
1.0,3.192,0.0,3.192,20.91532130137204,MQ,1.375,0.4,157.64
3.0,10.121,24.779,0.0,0.0,MQ,0.25,0.071,183.962
3.0,3.192,0.0,3.192,9.576,MQ,1.375,0.229,81.475
3.0,5.0,15.0,0.0,0.0,MQ,1.375,0.065,165.879
7.0,3.3520000000000003,0.0,3.3520000000000003,17.429434417810032,MQ,1.37,0.326,68.966
3.0,3.192,0.0,3.192,10.056,MQ,1.375,0.229,78.537
5.0,10.121,24.779,0.0,0.0,MQ,1.375,0.058,125.924
3.0,10.121,24.779,0.0,0.0,MQ,2.5,0.054,137.968
3.0,10.121,24.779,0.0,0.0,MQ,1.375,0.111,162.206
3.0,10.121,24.779,0.0,0.0,MQ,2.5,0.054,137.968
3.0,3.192,0.0,3.192,9.576,MQ,2.5,0.27,66.672
3.0,3.192,0.0,3.192,11.5644,MQ,0.25,0.334,129.236
7.0,0.0,0.0,4.19,11.5644,MQ,1.37,0.269,67.366
3.0,10.0,10.0,0.0,0.0,MQ,1.375,0.066,86.863
3.0,20.0,20.0,0.0,0.0,MQ,1.375,1.0,7297.414
3.0,5.0,15.0,0.0,0.0,MQ,1.375,0.141,182.155
3.0,3.192,0.0,3.192,10.056,MQ,1.375,0.223,78.537
3.0,3.192,0.0,3.192,17.429434417810032,MQ,1.375,0.214,80.386
50.0,3.0,0.0,3.0,9.576,PBS,1.0,0.385,141.591
3.0,3.192,0.0,3.192,9.576,MQ,1.375,0.214,80.004
3.0,10.121,24.779,0.0,0.0,MQ,1.375,0.085,158.593
3.0,10.121,24.779,0.0,0.0,PBS,2.5,0.05,137.968
3.0,3.192,0.0,3.192,8.547600000000001,MQ,2.5,0.272,68.868
