ESM,AQUEOUS,CHOL,TFR,PEG,FRR,HSPC,CHIP,ML,SIZE,PDI
0,0,0,0,1,0,0,0,0,0,2.0
0,0,0,0,1,2,0,1,0,1,3.0
0,0,0,0,4,0,2,0,0,0,1.5
0,0,0,0,4,0,2,1,0,2,3.0
0,0,0,0,4,2,2,0,0,0,1.0
0,0,0,0,4,2,2,0,0,1,2.0
0,0,0,0,4,2,2,1,0,3,3.0
0,0,0,1,0,0,0,0,0,0,1.0
0,0,0,1,0,2,0,1,0,1,3.0
0,0,0,1,0,2,0,1,0,3,3.0
0,0,0,1,1,0,0,0,0,1,3.0
0,0,0,1,1,2,0,0,0,0,2.0
0,0,0,1,4,0,2,0,0,1,2.0
0,0,0,1,4,0,2,1,0,3,3.0
0,0,0,2,0,0,0,0,0,0,1.3333333333333333
0,0,0,2,0,0,0,0,0,1,2.0
0,0,0,2,0,0,0,0,1,2,0.0
0,0,0,2,0,0,0,0,1,3,1.0
0,0,0,2,1,0,0,0,0,0,1.5
0,0,0,2,1,0,0,0,0,1,2.0
0,0,0,2,4,0,2,0,0,0,1.8571428571428572
0,0,0,2,4,0,2,0,0,1,1.75
0,0,0,3,0,0,0,0,0,0,3.0
0,0,0,3,0,0,0,0,0,1,1.5
0,0,0,3,0,1,0,0,0,0,2.0
0,0,0,3,1,0,0,0,0,1,3.0
0,0,0,3,4,0,2,0,0,0,2.0
0,0,0,3,4,0,2,0,0,1,2.0
0,0,0,4,0,0,0,0,0,0,2.0
0,0,0,4,1,0,0,0,0,0,1.0
0,0,0,4,1,0,0,0,0,1,2.0
0,0,0,4,4,0,2,0,0,0,2.25
0,0,0,4,4,0,2,0,0,1,1.6666666666666667
0,0,1,0,3,0,2,0,0,0,1.0
0,0,1,0,3,0,2,0,0,1,2.0
0,0,1,0,3,2,2,0,0,0,2.0
0,0,1,1,3,0,2,0,0,0,3.0
0,0,1,1,3,0,2,0,0,2,2.0
0,0,1,1,3,0,2,1,0,0,2.5
0,0,1,1,3,1,2,0,0,0,2.0
0,0,1,1,3,1,2,0,0,1,1.0
0,0,1,2,0,0,0,0,1,1,1.5
0,0,1,2,3,0,2,0,0,0,1.8695652173913044
0,0,1,2,3,0,2,0,0,1,1.8
0,0,1,3,0,0,0,0,1,1,0.0
0,0,1,3,3,0,2,0,0,0,1.0
0,0,1,3,3,0,2,0,0,1,1.6666666666666667
0,0,1,3,3,1,2,0,0,0,1.0
0,0,1,4,3,0,2,0,0,0,1.5
0,0,1,4,3,0,2,0,0,1,1.875
0,0,1,4,3,0,2,0,0,2,1.0
0,0,2,0,3,0,2,0,0,0,2.3333333333333335
0,0,2,0,3,0,2,0,0,1,3.0
0,0,2,1,3,0,2,0,0,0,3.0
0,0,2,1,3,0,2,0,0,1,1.0
0,0,2,1,3,1,2,0,0,1,3.0
0,0,2,1,3,2,2,1,0,2,3.0
0,0,2,2,3,0,2,0,0,0,1.6666666666666667
0,0,2,2,3,2,2,0,0,0,2.0
0,0,2,4,3,0,2,0,0,0,2.5
0,0,2,4,3,0,2,0,0,1,2.0
0,0,3,2,2,0,1,0,0,0,2.0
0,1,0,0,0,0,0,0,0,0,2.0
0,1,0,0,0,0,0,1,0,0,3.0
0,1,0,0,1,0,0,1,0,2,3.0
0,1,0,0,1,2,0,0,0,0,2.0
0,1,0,0,1,2,0,0,1,3,1.0
0,1,0,0,4,0,2,1,0,1,2.0
0,1,0,0,4,0,2,1,0,2,3.0
0,1,0,1,1,2,0,1,0,0,3.0
0,1,0,1,4,2,2,1,0,3,3.0
0,1,1,0,3,0,2,1,0,1,3.0
0,1,1,0,3,0,2,1,0,2,3.0
0,1,1,0,3,2,2,1,0,1,3.0
0,1,1,1,3,0,2,0,0,0,1.0
0,1,1,1,3,0,2,1,0,1,3.0
0,1,1,1,3,0,2,1,0,2,2.0
0,1,2,0,3,0,2,0,0,0,2.0
0,1,2,2,3,0,2,0,0,1,2.0
0,1,3,0,2,0,1,0,0,1,2.0
1,0,0,1,0,0,0,0,1,1,0.0
1,0,0,1,1,0,0,1,1,3,1.0
1,0,0,2,0,0,0,0,1,2,1.0
2,0,3,0,0,0,0,0,1,3,0.0
2,0,3,1,0,0,0,1,1,3,2.0
2,0,3,2,0,0,0,0,1,0,3.0
2,0,4,1,0,0,0,0,1,1,0.0
2,0,4,1,0,0,0,0,1,3,0.0
2,0,4,2,0,0,0,0,1,1,3.0
2,0,4,2,0,0,0,0,1,2,2.0
2,0,4,2,0,0,0,0,1,3,2.0
2,0,4,3,0,1,0,0,1,1,2.0
2,0,4,3,0,1,0,0,1,2,1.0
2,0,4,4,0,0,0,0,1,2,0.0
2,1,4,0,0,2,0,1,1,2,2.0
2,1,4,1,0,2,0,1,1,3,1.0
3,0,0,0,0,2,0,1,1,3,3.0
3,0,0,2,0,0,0,0,1,1,0.0
3,0,0,2,0,0,0,0,1,3,3.0
3,0,2,0,0,0,0,0,1,1,0.0
3,0,2,0,0,2,0,1,1,1,3.0
3,0,2,1,0,0,0,0,1,0,0.0
3,0,2,1,0,0,0,1,1,3,3.0
3,0,2,2,0,0,0,0,1,2,0.5
3,0,2,3,0,0,0,0,1,2,0.0
3,0,2,3,0,0,0,0,1,3,0.0
3,0,2,3,0,1,0,0,1,0,0.0
3,0,2,4,0,0,0,0,1,2,0.0
4,0,0,0,0,0,0,0,1,1,2.0
4,0,0,0,0,0,0,0,1,2,0.0
4,0,0,0,1,0,0,0,1,2,0.0
4,0,0,2,0,0,0,0,1,0,0.6666666666666666
4,0,0,2,0,0,0,0,1,1,2.0
4,0,0,2,1,0,0,0,1,2,0.75
4,0,0,3,0,0,0,0,1,3,3.0
4,0,0,4,0,0,0,0,1,1,1.0
4,0,0,4,0,0,0,0,1,3,0.0
4,0,0,4,1,0,0,0,1,1,1.0
4,0,3,0,0,0,0,0,1,1,1.0
4,0,3,0,0,0,0,0,1,2,0.0
4,0,3,2,0,0,0,0,1,1,0.3333333333333333
4,0,3,2,0,0,0,0,1,2,0.0
4,0,3,2,0,0,0,0,1,3,0.0
4,0,3,3,0,0,0,0,1,2,0.0
4,0,3,4,0,0,0,0,1,1,3.0
4,0,3,4,0,0,0,0,1,2,0.0
4,0,4,0,0,0,0,0,1,1,0.0
4,0,4,0,0,0,0,0,1,2,0.0
4,0,4,0,0,0,0,0,1,3,1.5
4,0,4,0,0,2,0,1,1,3,0.0
4,0,4,1,0,0,0,0,1,1,0.0
4,0,4,1,0,0,0,0,1,2,3.0
4,0,4,1,0,0,0,1,1,1,1.0
4,0,4,1,0,1,0,0,1,1,3.0
4,0,4,1,0,2,0,0,1,1,3.0
4,0,4,2,0,0,0,0,1,1,0.0
4,0,4,2,0,0,0,0,1,2,1.5
4,0,4,3,0,0,0,0,1,2,1.5
4,0,4,4,0,0,0,0,1,1,1.5
4,0,4,4,0,0,0,0,1,3,1.5
4,1,0,0,0,0,0,1,1,3,3.0
4,1,0,0,0,2,0,0,1,1,0.0
4,1,0,0,1,0,0,1,1,3,2.0
4,1,4,0,0,0,0,1,1,3,3.0
4,1,4,0,0,2,0,0,1,1,0.0
4,1,4,0,0,2,0,1,1,3,2.0
