ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
17CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,160.902,0.07,0.13156962640482786,157.83045959472656
18CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,165.879,0.074,0.13156962640482786,157.83045959472656
19CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,169.422,0.051,0.13156962640482786,157.83045959472656
20CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,162.092,0.065,0.13156962640482786,157.83045959472656
21CM,ESM,Micromixer,17.973017787506805,11.25,2.0269822124931967,0.0,0.7060709978109694,1.8107928849972788,MQ,NO,834.01,0.856,0.7770958933234214,2543.2923707580567
22CM,ESM,Micromixer,12.026982212493198,11.25,7.973017787506802,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,124.618,0.03,0.11726891625920931,99.57915433883667
23CM,ESM,Micromixer,17.973017787506805,11.25,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,8973.734,0.832,0.7865484035015107,3083.0935536193847
24CM,ESM,Micromixer,12.026982212493198,11.25,7.973017787506802,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,111.634,0.051,0.11306814072671394,95.66007001986327
25CM,ESM,Micromixer,17.973017787506805,11.25,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,622.999,0.643,0.7719201025366783,1984.1258419799806
26CM,ESM,Micromixer,12.026982212493198,11.25,7.973017787506802,0.0,0.7060709978109694,4.189207115002722,MQ,YES,106.201,0.066,0.10603205016738781,96.51983377844192
27CM,ESM,Micromixer,17.973017787506805,11.25,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,184.984,0.149,0.15632515959441662,149.4016897583008
28CM,ESM,Micromixer,12.026982212493198,11.25,7.973017787506802,0.0,2.0439290021890306,4.189207115002722,MQ,YES,84.319,0.059,0.09946948625685442,89.23799436513893
29CM,ESM,Micromixer,20.0,11.25,0.0,0.0,1.375,3.0,MQ,NO,4813.381,1.0,0.8066892039775848,1953.0489022827148
30CM,ESM,Micromixer,10.0,11.25,10.0,0.0,1.375,3.0,MQ,YES,86.863,0.089,0.11805188877029078,94.84480045293057
31CM,ESM,Micromixer,15.0,11.25,5.0,0.0,0.25,3.0,MQ,YES,180.646,0.132,0.16355700515210628,170.52821281433106
32CM,ESM,Micromixer,15.0,11.25,5.0,0.0,2.5,3.0,MQ,YES,146.835,0.029,0.12252098761498928,157.4767596435547
34CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,5.0,MQ,YES,137.567,0.034,0.11261821856440016,134.0631376647949
35CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,182.155,0.099,0.13156962640482786,157.83045959472656
36CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,176.58,0.101,0.13156962640482786,157.83045959472656
37CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,127.517,0.042,0.13156962640482786,157.83045959472656
38CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,179.011,0.141,0.13156962640482786,157.83045959472656
39CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,167.896,0.114,0.13156962640482786,157.83045959472656
40CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,177.175,0.16,0.13156962640482786,157.83045959472656
42CM,ESM,Micromixer,12.026982212493198,11.25,7.973017787506802,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,125.356,0.071,0.11726891625920931,99.57915433883667
43CM,ESM,Micromixer,17.973017787506805,11.25,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,5257.868,1.0,0.7865484035015107,3083.0935536193847
44CM,ESM,Micromixer,12.026982212493198,11.25,7.973017787506802,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,118.454,0.08,0.11306814072671394,95.66007001986327
45CM,ESM,Micromixer,17.973017787506805,11.25,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,623.865,0.569,0.7719201025366783,1984.1258419799806
46CM,ESM,Micromixer,12.026982212493198,11.25,7.973017787506802,0.0,0.7060709978109694,4.189207115002722,MQ,YES,107.586,0.059,0.10603205016738781,96.51983377844192
47CM,ESM,Micromixer,17.973017787506805,11.25,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,198.087,0.236,0.15632515959441662,149.4016897583008
48CM,ESM,Micromixer,12.026982212493198,11.25,7.973017787506802,0.0,2.0439290021890306,4.189207115002722,MQ,YES,86.184,0.061,0.09946948625685442,89.23799436513893
49CM,ESM,Micromixer,20.0,11.25,0.0,0.0,1.375,3.0,MQ,NO,3062.225,0.973,0.8066892039775848,1953.0489022827148
50CM,ESM,Micromixer,10.0,11.25,10.0,0.0,1.375,3.0,MQ,YES,85.607,0.066,0.11805188877029078,94.84480045293057
51CM,ESM,Micromixer,15.0,11.25,5.0,0.0,0.25,3.0,MQ,YES,190.929,0.271,0.16355700515210628,170.52821281433106
52CM,ESM,Micromixer,15.0,11.25,5.0,0.0,2.5,3.0,MQ,YES,147.238,0.042,0.12252098761498928,157.4767596435547
54CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,5.0,MQ,YES,130.699,0.037,0.11261821856440016,134.0631376647949
55CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,196.919,0.179,0.13156962640482786,157.83045959472656
56CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,168.994,0.087,0.13156962640482786,157.83045959472656
57CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,181.41,0.143,0.13156962640482786,157.83045959472656
58CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,163.213,0.091,0.13156962640482786,157.83045959472656
59CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,175.564,0.162,0.13156962640482786,157.83045959472656
60CM,ESM,Micromixer,15.0,11.25,5.0,0.0,1.375,3.0,MQ,YES,162.168,0.086,0.13156962640482786,157.83045959472656
61CM,ESM,Micromixer,10.0,11.25,10.0,0.0,1.375,3.5002575415843395,MQ,YES,84.04,0.09,0.10658043186779004,88.39282880147299
62CM,ESM,Micromixer,10.0,11.25,10.0,0.0,2.5,3.5002575415843395,MQ,YES,84.46,0.067,0.10064640758962681,88.64637444877624
63CM,ESM,Micromixer,10.0,11.25,10.0,0.0,1.375,1.0,MQ,YES,110.4,0.043,0.21606182985007763,126.55592700958252
64CM,ESM,Micromixer,10.0,11.25,10.0,0.0,2.5,1.0,MQ,YES,105.3,0.063,0.21124291472136975,121.4921575164795
65CM,ESM,Micromixer,12.0,11.25,8.0,0.0,1.375,3.5002575415843395,MQ,YES,98.5,0.054,0.10649833689941954,88.6976587823232
66CM,ESM,Micromixer,12.0,11.25,8.0,0.0,2.5,3.467368504525317,MQ,YES,85.85,0.066,0.10092083006214705,90.32401456337429
67CM,ESM,Micromixer,12.0,11.25,8.0,0.0,1.375,1.0,MQ,YES,129.1,0.029,0.2156268709152937,126.32212226867676
68CM,ESM,Micromixer,12.0,11.25,8.0,0.0,2.5,1.0,MQ,YES,129.3,0.045,0.2109470272064209,121.34438037872314
01OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,0.58,1.6,MQ,YES,125.56,0.263,0.254089315906167,129.04506393432618
02OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,2.17,1.6,MQ,YES,87.316,0.168,0.24493077635765076,120.46448205128732
03OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,0.58,4.4,MQ,YES,95.927,0.219,0.2642343124747276,97.35850690246765
04OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,2.17,4.4,MQ,YES,67.343,0.242,0.24869286075234412,79.38139461320772
05OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,0.25,3.0,MQ,YES,129.236,0.334,0.2757016844665393,105.03201731363932
06OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,2.5,3.0,MQ,YES,68.868,0.23,0.26265677325427533,92.76986706816533
07OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,1.0,MQ,YES,149.89,0.421,0.34279449328780176,131.67125366210936
08OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,4.4,MQ,YES,76.973,0.241,0.2510420456936691,79.49907047075166
09OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,3.0,MQ,YES,80.278,0.231,0.2653680960336201,92.89910390379362
10OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,3.0,MQ,YES,80.541,0.212,0.2653680960336201,92.89910390379362
11OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,3.0,MQ,YES,77.848,0.228,0.2653680960336201,92.89910390379362
12OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,3.0,MQ,YES,77.339,0.229,0.2653680960336201,92.89910390379362
13OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,3.0,MQ,YES,78.537,0.223,0.2653680960336201,92.89910390379362
14OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,0.58,1.6,MQ,YES,141.851,0.334,0.254089315906167,129.04506393432618
15OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,2.17,1.6,MQ,YES,100.593,0.152,0.24493077635765076,120.46448205128732
16OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,0.58,4.4,MQ,YES,103.514,0.306,0.2642343124747276,97.35850690246765
17OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,2.17,4.4,MQ,YES,66.039,0.243,0.24869286075234412,79.38139461320772
18OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,0.25,3.0,MQ,YES,148.899,0.356,0.2757016844665393,105.03201731363932
19OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,2.5,3.0,MQ,YES,66.672,0.27,0.26265677325427533,92.76986706816533
20OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,1.0,MQ,YES,158.663,0.4,0.34279449328780176,131.67125366210936
21OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,4.4,MQ,YES,76.545,0.261,0.2510420456936691,79.49907047075166
22OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,3.0,MQ,YES,81.475,0.248,0.2653680960336201,92.89910390379362
23OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,3.0,MQ,YES,83.866,0.251,0.2653680960336201,92.89910390379362
24OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,3.0,MQ,YES,85.223,0.262,0.2653680960336201,92.89910390379362
25OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,3.0,MQ,YES,80.004,0.233,0.2653680960336201,92.89910390379362
26OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,3.0,MQ,YES,83.696,0.257,0.2653680960336201,92.89910390379362
27OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,0.58,1.6,MQ,YES,136.684,0.307,0.254089315906167,129.04506393432618
28OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,2.17,1.6,MQ,YES,107.924,0.174,0.24493077635765076,120.46448205128732
29OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,0.58,4.4,MQ,YES,102.589,0.262,0.2642343124747276,97.35850690246765
30OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,2.17,4.4,MQ,YES,63.026,0.246,0.24869286075234412,79.38139461320772
31OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,0.25,3.0,MQ,YES,131.852,0.295,0.2757016844665393,105.03201731363932
32OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,2.5,3.0,MQ,YES,65.3,0.272,0.26265677325427533,92.76986706816533
33OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,1.0,MQ,YES,157.64,0.409,0.34279449328780176,131.67125366210936
34OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,4.4,MQ,YES,75.772,0.254,0.2510420456936691,79.49907047075166
35OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,3.0,MQ,YES,80.386,0.256,0.2653680960336201,92.89910390379362
36OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,3.0,MQ,YES,76.14,0.247,0.2653680960336201,92.89910390379362
37OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,3.0,MQ,YES,78.939,0.251,0.2653680960336201,92.89910390379362
38OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,3.0,MQ,YES,155.532,0.297,0.2653680960336201,92.89910390379362
39OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,1.375,3.0,MQ,YES,75.29,0.214,0.2653680960336201,92.89910390379362
40OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,2.17,1.727,MQ,YES,91.341,0.2,0.23997518956661223,93.52856995966697
41OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,2.17,1.727,MQ,YES,96.467,0.2,0.23997518956661223,93.52856995966697
42OD,HSPC,Micromixer,0.0,11.25,3.192,3.192,2.17,1.727,MQ,YES,83.115,0.203,0.23997518956661223,93.52856995966697
01OM,ESM,Micromixer,24.779,11.25,10.121,0.0,0.58,1.6,MQ,YES,230.059,0.349,0.2471093252301216,218.1778500366211
02OM,ESM,Micromixer,24.779,11.25,10.121,0.0,2.17,1.6,MQ,YES,298.002,0.263,0.24524873517453671,214.0008450317383
03OM,ESM,Micromixer,24.779,11.25,10.121,0.0,0.58,4.4,MQ,YES,157.882,0.088,0.10657833442501882,152.0830827331543
04OM,ESM,Micromixer,24.779,11.25,10.121,0.0,2.17,4.4,MQ,YES,125.303,0.065,0.09761779319428442,145.08894927978517
05OM,ESM,Micromixer,24.779,11.25,10.121,0.0,0.25,3.0,MQ,YES,183.962,0.16,0.16414570041000842,171.4108106994629
06OM,ESM,Micromixer,24.779,11.25,10.121,0.0,2.5,3.0,MQ,YES,155.385,0.054,0.10865151654928923,158.37848358154298
07OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,1.0,MQ,YES,232.108,0.322,0.26790778554975986,213.0965495300293
08OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,5.0,MQ,YES,125.924,0.058,0.10090319829599727,133.82311912536622
09OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,3.0,MQ,YES,169.717,0.119,0.12422994009405375,159.78640747070312
10OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,3.0,MQ,YES,164.343,0.091,0.12422994009405375,159.78640747070312
11OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,3.0,MQ,YES,162.206,0.121,0.12422994009405375,159.78640747070312
12OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,3.0,MQ,YES,160.342,0.095,0.12422994009405375,159.78640747070312
13OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,3.0,MQ,YES,158.912,0.087,0.12422994009405375,159.78640747070312
14OM,ESM,Micromixer,24.779,11.25,10.121,0.0,0.58,1.6,MQ,YES,189.764,0.195,0.2471093252301216,218.1778500366211
15OM,ESM,Micromixer,24.779,11.25,10.121,0.0,2.17,1.6,MQ,YES,229.416,0.244,0.24524873517453671,214.0008450317383
16OM,ESM,Micromixer,24.779,11.25,10.121,0.0,0.58,4.4,MQ,YES,140.386,0.047,0.10657833442501882,152.0830827331543
17OM,ESM,Micromixer,24.779,11.25,10.121,0.0,2.17,4.4,MQ,YES,117.314,0.046,0.09761779319428442,145.08894927978517
18OM,ESM,Micromixer,24.779,11.25,10.121,0.0,0.25,3.0,MQ,YES,167.216,0.071,0.16414570041000842,171.4108106994629
19OM,ESM,Micromixer,24.779,11.25,10.121,0.0,2.5,3.0,MQ,YES,137.968,0.05,0.10865151654928923,158.37848358154298
20OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,1.0,MQ,YES,240.863,0.252,0.26790778554975986,213.0965495300293
21OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,5.0,MQ,YES,115.891,0.07,0.10090319829599727,133.82311912536622
22OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,3.0,MQ,YES,139.586,0.08,0.12422994009405375,159.78640747070312
23OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,3.0,MQ,YES,141.538,0.064,0.12422994009405375,159.78640747070312
24OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,3.0,MQ,YES,139.883,0.062,0.12422994009405375,159.78640747070312
25OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,3.0,MQ,YES,139.657,0.065,0.12422994009405375,159.78640747070312
26OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,3.0,MQ,YES,146.755,0.081,0.12422994009405375,159.78640747070312
27OM,ESM,Micromixer,24.779,11.25,10.121,0.0,0.58,1.6,MQ,YES,220.699,0.271,0.2471093252301216,218.1778500366211
28OM,ESM,Micromixer,24.779,11.25,10.121,0.0,2.17,1.6,MQ,YES,303.927,0.274,0.24524873517453671,214.0008450317383
29OM,ESM,Micromixer,24.779,11.25,10.121,0.0,0.58,4.4,MQ,YES,159.526,0.071,0.10657833442501882,152.0830827331543
30OM,ESM,Micromixer,24.779,11.25,10.121,0.0,2.17,4.4,MQ,YES,125.978,0.027,0.09761779319428442,145.08894927978517
31OM,ESM,Micromixer,24.779,11.25,10.121,0.0,0.25,3.0,MQ,YES,191.239,0.132,0.16414570041000842,171.4108106994629
32OM,ESM,Micromixer,24.779,11.25,10.121,0.0,2.5,3.0,MQ,YES,158.28,0.059,0.10865151654928923,158.37848358154298
33OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,1.0,MQ,YES,236.083,0.26,0.26790778554975986,213.0965495300293
34OM ,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,5.0,MQ,YES,130.988,0.044,0.10090319829599727,133.82311912536622
35OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,3.0,MQ,YES,160.969,0.082,0.12422994009405375,159.78640747070312
36OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,3.0,MQ,YES,158.593,0.085,0.12422994009405375,159.78640747070312
37OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,3.0,MQ,YES,161.035,0.061,0.12422994009405375,159.78640747070312
38OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,3.0,MQ,YES,171.769,0.111,0.12422994009405375,159.78640747070312
39OM,ESM,Micromixer,24.779,11.25,10.121,0.0,1.375,3.0,MQ,YES,161.298,0.103,0.12422994009405375,159.78640747070312
40OM,ESM,Micromixer,24.779,11.25,10.121,0.0,2.5,5.0,MQ,YES,114.922,0.056,0.09555814415216446,133.3970788574219
41OM,ESM,Micromixer,24.779,11.25,10.121,0.0,2.5,5.0,MQ,YES,109.23,0.05,0.09555814415216446,133.3970788574219
42OM,ESM,Micromixer,24.779,11.25,10.121,0.0,2.5,5.0,MQ,YES,107.303,0.055,0.09555814415216446,133.3970788574219
T1,ESM,Micromixer,3.0,11.25,2.0,0.0,1.75,3.0,MQ,YES,81.0,0.112,0.16724598441272975,95.51977196226215
T2,ESM,Micromixer,3.0,11.25,2.0,0.0,1.0,10.0,MQ,YES,79.0,0.109,0.16538865610957146,92.7477876392092
T3,ESM,Micromixer,4.95,11.25,3.05,0.0,2.0,7.0,PBS,YES,98.0,0.152,0.16414432190358638,81.27825887820823
T4,ESM,Micromixer,4.95,11.25,3.05,0.0,1.4,4.7,PBS,YES,118.0,0.205,0.16579620748758317,81.84097347423008
T5,ESM,Micromixer,4.95,11.25,3.05,0.0,1.0,3.0,PBS,YES,160.0,0.239,0.17078145273029804,97.15395313323492
