ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI
TTS1,ESM,Telos,24.92834,0.0,10.0495,0.0,17.5,5.0,MQ,YES,111.0,0.055
TTS2,ESM,Telos,24.92834,0.0,10.0495,0.0,52.5,5.0,MQ,YES,94.0,0.017
TTD0,HSPC,Telos,0.0,9.58,3.2238,3.16,15.19,1.7,PBS,YES,112.038,0.233
TTD01,HSPC,Telos,0.0,9.58,3.2238,3.16,15.19,1.7,PBS,YES,100.914,0.242
TTD1,HSPC,Telos,0.0,9.58,3.2238,3.16,17.5,1.727,PBS,YES,120.0,0.415
TTD2,HSPC,Telos,0.0,9.58,3.2238,3.16,35.0,1.727,PBS,YES,93.0,0.145
TTD3,HSPC,Telos,0.0,9.58,3.2238,3.16,35.0,1.727,PBS,YES,90.0,0.142
TTD6,HSPC,Telos,0.0,9.58,3.28,3.2,35.0,1.727,PBS,YES,109.0,0.231
1,ESM,Micromixer,24.92834,0.0,10.0495,0.0,2.5,5.0,MQ,YES,110.485,0.0536666666666666
2,HSPC,Micromixer,0.0,9.58,3.2238,3.16,2.17,1.7,PBS,YES,90.30766666666666,0.2009999999999999
,,,0.0,8.910972775282277,3.700478405820017,2.939318786001252,32.73033561551921,1.9555726624740197,,,91.43058692049505,0.13583116859602654
,,,0.0,9.58,3.2238,3.16,27.39439243328336,1.7207450074839676,,,92.37627685738278,0.15797331781103047
,,,0.0,0.8283163299772414,9.459328938045338,0.2732233405770441,50.986896056930924,4.717006331104853,,,93.65414767015564,0.02780788530763624
,,,0.0,6.9672018170661465,5.08540506860664,2.298158428176307,39.77285680598564,2.619660590056629,,,93.27273467462774,0.11008996164764787
,,,0.0,1.3072986780669626,9.118056514939283,0.43121751802626324,2.4549677908390293,4.5496779083902945,,,107.7315760758264,0.07377195600924132
,,,0.0,9.58,3.2238,3.16,15.371302632450831,1.7002471060613917,,,111.83630654144616,0.232167161052346
,,,0.0,6.496490000306225,5.420784781305825,2.1428923174287755,24.539240606466837,2.7804789383087396,,,96.5934971131239,0.1135681924175765
,,,0.0,7.848569008633964,4.503478298126553,2.6216514433850406,38.16284366898806,2.3185421330627385,,,106.28899114086737,0.19232294027637456
,,,0.0,3.1654410261892347,7.794139789931122,1.0441329480958228,6.693052883334174,3.9096079972417037,,,110.99814508493444,0.11292231287716797
,,,0.0,9.58,3.2238,3.16,23.021346550393233,1.7106737181656042,,,104.51184272456403,0.19821158523803106
